mode,target,modality,regressor,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
general,valence,multimodal,ridge,10,10,eeg_se_gamma__C4,0,10,0.0,0.7549024441610378
general,valence,multimodal,ridge,10,10,eeg_se_gamma__Cz,0,10,0.0,0.5324984742843382
general,valence,multimodal,ridge,10,10,eeg_se_gamma__Fz,0,10,0.0,0.08038208246237934
general,valence,multimodal,ridge,10,10,eeg_se_gamma__Oz,0,10,0.0,1.18839822465604
general,valence,multimodal,ridge,10,10,eeg_se_gamma__PO7,0,10,0.0,1.9390236436197228
general,valence,multimodal,ridge,10,10,eeg_se_gamma__PO8,0,10,0.0,0.7255395178985788
general,valence,multimodal,ridge,10,10,eeg_se_gamma__Pz,0,10,0.0,1.283787699339922
general,valence,multimodal,ridge,10,10,eeg_se_theta__C3,0,10,0.0,0.4477923798321526
general,valence,multimodal,ridge,10,10,eeg_se_theta__C4,0,10,0.0,0.4087596519057504
general,valence,multimodal,ridge,10,10,eeg_se_theta__Cz,0,10,0.0,1.019283829363843
general,valence,multimodal,ridge,10,10,eeg_se_theta__Fz,0,10,0.0,0.23691008597174906
general,valence,multimodal,ridge,10,10,eeg_se_theta__Oz,1,10,0.1,5.095121789542366
general,valence,multimodal,ridge,10,10,eeg_se_theta__PO7,0,10,0.0,0.28818576090484865
general,valence,multimodal,ridge,10,10,eeg_se_theta__PO8,0,10,0.0,0.4752623870305294
general,valence,multimodal,ridge,10,10,eeg_se_theta__Pz,0,10,0.0,0.5137078777048609
general,valence,multimodal,ridge,10,10,video_enso_norm_mean,9,10,0.9,9.209491694528353
general,valence,multimodal,ridge,10,10,video_enso_norm_std,0,10,0.0,0.3847053408986211
general,valence,multimodal,ridge,10,10,video_eso_norm_mean,0,10,0.0,0.3508966920387329
general,valence,multimodal,ridge,10,10,video_eso_norm_std,0,10,0.0,0.7009553980541628
general,valence,multimodal,ridge,10,10,video_irisdo_norm_mean,1,10,0.1,1.224629245557653
general,valence,multimodal,ridge,10,10,video_irisdo_norm_std,0,10,0.0,0.5644039208785339
general,valence,multimodal,ridge,10,10,video_mnso_norm_mean,0,10,0.0,3.53726727828471
general,valence,multimodal,ridge,10,10,video_mnso_norm_std,0,10,0.0,0.2917622686438959
general,valence,multimodal,ridge,10,10,video_mwo_norm_mean,0,10,0.0,0.6555280306313981
general,valence,multimodal,ridge,10,10,video_mwo_norm_std,0,10,0.0,1.6106891557166556
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__C3,1,10,0.1,1.9372482742897066
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__C4,9,10,0.9,8.193483475502315
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__Cz,0,10,0.0,1.5242151625437776
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__Fz,0,10,0.0,2.548486667657114
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__Oz,0,10,0.0,0.43704737302603147
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__PO7,0,10,0.0,1.2332851130404614
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__PO8,1,10,0.1,1.086475535178575
general,valence,multimodal,ridge,20,20,eeg_bp_alpha__Pz,1,10,0.1,1.8112263252517935
general,valence,multimodal,ridge,20,20,eeg_bp_beta__C3,3,10,0.3,3.663036420275631
general,valence,multimodal,ridge,20,20,eeg_bp_beta__C4,8,10,0.8,5.969634312496281
general,valence,multimodal,ridge,20,20,eeg_bp_beta__Cz,3,10,0.3,4.811488358954902
general,valence,multimodal,ridge,20,20,eeg_bp_beta__Fz,6,10,0.6,5.053498061655371
general,valence,multimodal,ridge,20,20,eeg_bp_beta__Oz,0,10,0.0,0.7484862071316631
general,valence,multimodal,ridge,20,20,eeg_bp_beta__PO7,1,10,0.1,2.7020585226975653
general,valence,multimodal,ridge,20,20,eeg_bp_beta__PO8,10,10,1.0,10.626547276569582
general,valence,multimodal,ridge,20,20,eeg_bp_beta__Pz,9,10,0.9,7.961259898665544
general,valence,multimodal,ridge,20,20,eeg_bp_delta__C3,0,10,0.0,0.1577607446184039
general,valence,multimodal,ridge,20,20,eeg_bp_delta__C4,0,10,0.0,0.6213870441056046
general,valence,multimodal,ridge,20,20,eeg_bp_delta__Cz,0,10,0.0,0.15813884746381485
general,valence,multimodal,ridge,20,20,eeg_bp_delta__Fz,0,10,0.0,0.4909508290494391
general,valence,multimodal,ridge,20,20,eeg_bp_delta__Oz,0,10,0.0,0.14219031258969245
general,valence,multimodal,ridge,20,20,eeg_bp_delta__PO7,0,10,0.0,2.3839344739850263
general,valence,multimodal,ridge,20,20,eeg_bp_delta__PO8,0,10,0.0,0.1464344290796694
general,valence,multimodal,ridge,20,20,eeg_bp_delta__Pz,0,10,0.0,2.3029631999944287
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__C3,0,10,0.0,0.5262830920829084
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__C4,0,10,0.0,1.159951463054343
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__Cz,0,10,0.0,0.11893708865167214
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__Fz,0,10,0.0,0.1660453572028058
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__Oz,0,10,0.0,0.04684214826122353
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__PO7,0,10,0.0,0.08541728656346519
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__PO8,4,10,0.4,4.975067333468201
general,valence,multimodal,ridge,20,20,eeg_bp_gamma__Pz,1,10,0.1,1.5760124721633602
general,valence,multimodal,ridge,20,20,eeg_bp_theta__C3,2,10,0.2,2.819236644815609
general,valence,multimodal,ridge,20,20,eeg_bp_theta__C4,0,10,0.0,0.6539749575024356
general,valence,multimodal,ridge,20,20,eeg_bp_theta__Cz,0,10,0.0,0.6991662414440278
general,valence,multimodal,ridge,20,20,eeg_bp_theta__Fz,0,10,0.0,0.9925391092812916
general,valence,multimodal,ridge,20,20,eeg_bp_theta__Oz,0,10,0.0,0.37858527570087497
general,valence,multimodal,ridge,20,20,eeg_bp_theta__PO7,0,10,0.0,0.9241454899148402
general,valence,multimodal,ridge,20,20,eeg_bp_theta__PO8,1,10,0.1,1.2457616649666698
general,valence,multimodal,ridge,20,20,eeg_bp_theta__Pz,0,10,0.0,1.5241689944474337
general,valence,multimodal,ridge,20,20,eeg_hc__C3,0,10,0.0,1.3590423712196338
general,valence,multimodal,ridge,20,20,eeg_hc__C4,0,10,0.0,1.4398586409383662
general,valence,multimodal,ridge,20,20,eeg_hc__Cz,1,10,0.1,3.0164131822500115
general,valence,multimodal,ridge,20,20,eeg_hc__Fz,0,10,0.0,1.6971205797856421
general,valence,multimodal,ridge,20,20,eeg_hc__Oz,0,10,0.0,0.17745503377394384
general,valence,multimodal,ridge,20,20,eeg_hc__PO7,0,10,0.0,1.1501826373990085
general,valence,multimodal,ridge,20,20,eeg_hc__PO8,2,10,0.2,4.193565835047729
general,valence,multimodal,ridge,20,20,eeg_hc__Pz,9,10,0.9,7.70835220233325
general,valence,multimodal,ridge,20,20,eeg_hm__C3,0,10,0.0,0.12190705188752116
general,valence,multimodal,ridge,20,20,eeg_hm__C4,0,10,0.0,0.5829972521573543
general,valence,multimodal,ridge,20,20,eeg_hm__Cz,0,10,0.0,0.04772189001730183
general,valence,multimodal,ridge,20,20,eeg_hm__Fz,0,10,0.0,0.25058264947997577
general,valence,multimodal,ridge,20,20,eeg_hm__Oz,0,10,0.0,0.32875822908489266
general,valence,multimodal,ridge,20,20,eeg_hm__PO7,0,10,0.0,0.16201918567630003
general,valence,multimodal,ridge,20,20,eeg_hm__PO8,0,10,0.0,3.1521854650705747
general,valence,multimodal,ridge,20,20,eeg_hm__Pz,7,10,0.7,5.47839222710783
general,valence,multimodal,ridge,20,20,eeg_mf_hz__C3,6,10,0.6,6.070240209863288
general,valence,multimodal,ridge,20,20,eeg_mf_hz__C4,0,10,0.0,2.3400525707675923
general,valence,multimodal,ridge,20,20,eeg_mf_hz__Cz,10,10,1.0,8.283243768939654
general,valence,multimodal,ridge,20,20,eeg_mf_hz__Fz,5,10,0.5,4.79436171240536
general,valence,multimodal,ridge,20,20,eeg_mf_hz__Oz,0,10,0.0,0.6274626121210983
general,valence,multimodal,ridge,20,20,eeg_mf_hz__PO7,3,10,0.3,4.111543590505454
general,valence,multimodal,ridge,20,20,eeg_mf_hz__PO8,9,10,0.9,7.898248377325622
general,valence,multimodal,ridge,20,20,eeg_mf_hz__Pz,6,10,0.6,5.496672426587138
general,valence,multimodal,ridge,20,20,eeg_sd__C3,2,10,0.2,4.3732885483694
general,valence,multimodal,ridge,20,20,eeg_sd__C4,7,10,0.7,5.999101935911535
general,valence,multimodal,ridge,20,20,eeg_sd__Cz,0,10,0.0,2.8994916591366797
general,valence,multimodal,ridge,20,20,eeg_sd__Fz,1,10,0.1,2.8584080453581966
general,valence,multimodal,ridge,20,20,eeg_sd__Oz,0,10,0.0,0.4047577077516108
general,valence,multimodal,ridge,20,20,eeg_sd__PO7,0,10,0.0,0.4802579768065288
general,valence,multimodal,ridge,20,20,eeg_sd__PO8,0,10,0.0,2.494919430196871
general,valence,multimodal,ridge,20,20,eeg_sd__Pz,1,10,0.1,1.8963098172279236
general,valence,multimodal,ridge,20,20,eeg_se__C3,0,10,0.0,2.515449884258523
general,valence,multimodal,ridge,20,20,eeg_se__C4,9,10,0.9,10.686873901900391
general,valence,multimodal,ridge,20,20,eeg_se__Cz,0,10,0.0,0.6830657427062585
general,valence,multimodal,ridge,20,20,eeg_se__Fz,0,10,0.0,0.5508384320335936
general,valence,multimodal,ridge,20,20,eeg_se__Oz,0,10,0.0,0.2363166984679152
general,valence,multimodal,ridge,20,20,eeg_se__PO7,0,10,0.0,0.07044079657961781
general,valence,multimodal,ridge,20,20,eeg_se__PO8,0,10,0.0,2.7470271614426
general,valence,multimodal,ridge,20,20,eeg_se__Pz,1,10,0.1,2.107391436000023
general,valence,multimodal,ridge,20,20,eeg_se_alpha__C3,7,10,0.7,5.7997153429690425
general,valence,multimodal,ridge,20,20,eeg_se_alpha__C4,0,10,0.0,2.0717809291112026
general,valence,multimodal,ridge,20,20,eeg_se_alpha__Cz,7,10,0.7,5.19258575240177
general,valence,multimodal,ridge,20,20,eeg_se_alpha__Fz,0,10,0.0,0.41288950794286183
general,valence,multimodal,ridge,20,20,eeg_se_alpha__Oz,1,10,0.1,1.9418308582083064
general,valence,multimodal,ridge,20,20,eeg_se_alpha__PO7,0,10,0.0,0.0812443733900862
general,valence,multimodal,ridge,20,20,eeg_se_alpha__PO8,0,10,0.0,2.4706341607586007
general,valence,multimodal,ridge,20,20,eeg_se_alpha__Pz,0,10,0.0,1.1108094451745882
general,valence,multimodal,ridge,20,20,eeg_se_beta__C3,1,10,0.1,0.6243283504842262
general,valence,multimodal,ridge,20,20,eeg_se_beta__C4,9,10,0.9,9.788977808751314
general,valence,multimodal,ridge,20,20,eeg_se_beta__Cz,6,10,0.6,5.471099811253234
general,valence,multimodal,ridge,20,20,eeg_se_beta__Fz,1,10,0.1,1.4132876170088176
general,valence,multimodal,ridge,20,20,eeg_se_beta__Oz,1,10,0.1,3.186677070797445
general,valence,multimodal,ridge,20,20,eeg_se_beta__PO7,0,10,0.0,3.112706644201747
general,valence,multimodal,ridge,20,20,eeg_se_beta__PO8,1,10,0.1,1.6505456747362266
general,valence,multimodal,ridge,20,20,eeg_se_beta__Pz,2,10,0.2,2.6362767687974333
general,valence,multimodal,ridge,20,20,eeg_se_delta__C3,6,10,0.6,5.5442653692799215
general,valence,multimodal,ridge,20,20,eeg_se_delta__C4,0,10,0.0,0.17857520799036686
general,valence,multimodal,ridge,20,20,eeg_se_delta__Cz,0,10,0.0,0.37574161879968837
general,valence,multimodal,ridge,20,20,eeg_se_delta__Fz,0,10,0.0,1.0564732542682225
general,valence,multimodal,ridge,20,20,eeg_se_delta__Oz,0,10,0.0,0.9399775606456899
general,valence,multimodal,ridge,20,20,eeg_se_delta__PO7,0,10,0.0,0.11901818953840466
general,valence,multimodal,ridge,20,20,eeg_se_delta__PO8,0,10,0.0,0.43195777017721193
general,valence,multimodal,ridge,20,20,eeg_se_delta__Pz,0,10,0.0,0.10227288272291395
general,valence,multimodal,ridge,20,20,eeg_se_gamma__C3,0,10,0.0,0.4442017518596197
general,valence,multimodal,ridge,20,20,eeg_se_gamma__C4,0,10,0.0,0.7549024441610378
general,valence,multimodal,ridge,20,20,eeg_se_gamma__Cz,0,10,0.0,0.5324984742843382
general,valence,multimodal,ridge,20,20,eeg_se_gamma__Fz,0,10,0.0,0.08038208246237934
general,valence,multimodal,ridge,20,20,eeg_se_gamma__Oz,0,10,0.0,1.18839822465604
general,valence,multimodal,ridge,20,20,eeg_se_gamma__PO7,0,10,0.0,1.9390236436197228
general,valence,multimodal,ridge,20,20,eeg_se_gamma__PO8,0,10,0.0,0.7255395178985788
general,valence,multimodal,ridge,20,20,eeg_se_gamma__Pz,0,10,0.0,1.283787699339922
general,valence,multimodal,ridge,20,20,eeg_se_theta__C3,0,10,0.0,0.4477923798321526
general,valence,multimodal,ridge,20,20,eeg_se_theta__C4,0,10,0.0,0.4087596519057504
general,valence,multimodal,ridge,20,20,eeg_se_theta__Cz,0,10,0.0,1.019283829363843
general,valence,multimodal,ridge,20,20,eeg_se_theta__Fz,0,10,0.0,0.23691008597174906
general,valence,multimodal,ridge,20,20,eeg_se_theta__Oz,7,10,0.7,5.095121789542366
general,valence,multimodal,ridge,20,20,eeg_se_theta__PO7,0,10,0.0,0.28818576090484865
general,valence,multimodal,ridge,20,20,eeg_se_theta__PO8,0,10,0.0,0.4752623870305294
general,valence,multimodal,ridge,20,20,eeg_se_theta__Pz,0,10,0.0,0.5137078777048609
general,valence,multimodal,ridge,20,20,video_enso_norm_mean,9,10,0.9,9.209491694528353
general,valence,multimodal,ridge,20,20,video_enso_norm_std,0,10,0.0,0.3847053408986211
general,valence,multimodal,ridge,20,20,video_eso_norm_mean,0,10,0.0,0.3508966920387329
general,valence,multimodal,ridge,20,20,video_eso_norm_std,0,10,0.0,0.7009553980541628
general,valence,multimodal,ridge,20,20,video_irisdo_norm_mean,1,10,0.1,1.224629245557653
general,valence,multimodal,ridge,20,20,video_irisdo_norm_std,0,10,0.0,0.5644039208785339
general,valence,multimodal,ridge,20,20,video_mnso_norm_mean,2,10,0.2,3.53726727828471
general,valence,multimodal,ridge,20,20,video_mnso_norm_std,0,10,0.0,0.2917622686438959
general,valence,multimodal,ridge,20,20,video_mwo_norm_mean,0,10,0.0,0.6555280306313981
general,valence,multimodal,ridge,20,20,video_mwo_norm_std,0,10,0.0,1.6106891557166556
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__C3,0,10,0.0,1.9372482742897066
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__C4,3,10,0.3,8.193483475502315
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__Cz,0,10,0.0,1.5242151625437776
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__Fz,0,10,0.0,2.548486667657114
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__Oz,0,10,0.0,0.43704737302603147
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__PO7,0,10,0.0,1.2332851130404614
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__PO8,0,10,0.0,1.086475535178575
general,valence,multimodal,ridge,5,5,eeg_bp_alpha__Pz,0,10,0.0,1.8112263252517935
general,valence,multimodal,ridge,5,5,eeg_bp_beta__C3,0,10,0.0,3.663036420275631
general,valence,multimodal,ridge,5,5,eeg_bp_beta__C4,0,10,0.0,5.969634312496281
general,valence,multimodal,ridge,5,5,eeg_bp_beta__Cz,0,10,0.0,4.811488358954902
general,valence,multimodal,ridge,5,5,eeg_bp_beta__Fz,0,10,0.0,5.053498061655371
general,valence,multimodal,ridge,5,5,eeg_bp_beta__Oz,0,10,0.0,0.7484862071316631
general,valence,multimodal,ridge,5,5,eeg_bp_beta__PO7,0,10,0.0,2.7020585226975653
general,valence,multimodal,ridge,5,5,eeg_bp_beta__PO8,9,10,0.9,10.626547276569582
general,valence,multimodal,ridge,5,5,eeg_bp_beta__Pz,1,10,0.1,7.961259898665544
general,valence,multimodal,ridge,5,5,eeg_bp_delta__C3,0,10,0.0,0.1577607446184039
general,valence,multimodal,ridge,5,5,eeg_bp_delta__C4,0,10,0.0,0.6213870441056046
general,valence,multimodal,ridge,5,5,eeg_bp_delta__Cz,0,10,0.0,0.15813884746381485
general,valence,multimodal,ridge,5,5,eeg_bp_delta__Fz,0,10,0.0,0.4909508290494391
general,valence,multimodal,ridge,5,5,eeg_bp_delta__Oz,0,10,0.0,0.14219031258969245
general,valence,multimodal,ridge,5,5,eeg_bp_delta__PO7,0,10,0.0,2.3839344739850263
general,valence,multimodal,ridge,5,5,eeg_bp_delta__PO8,0,10,0.0,0.1464344290796694
general,valence,multimodal,ridge,5,5,eeg_bp_delta__Pz,0,10,0.0,2.3029631999944287
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__C3,0,10,0.0,0.5262830920829084
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__C4,0,10,0.0,1.159951463054343
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__Cz,0,10,0.0,0.11893708865167214
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__Fz,0,10,0.0,0.1660453572028058
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__Oz,0,10,0.0,0.04684214826122353
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__PO7,0,10,0.0,0.08541728656346519
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__PO8,0,10,0.0,4.975067333468201
general,valence,multimodal,ridge,5,5,eeg_bp_gamma__Pz,0,10,0.0,1.5760124721633602
general,valence,multimodal,ridge,5,5,eeg_bp_theta__C3,1,10,0.1,2.819236644815609
general,valence,multimodal,ridge,5,5,eeg_bp_theta__C4,0,10,0.0,0.6539749575024356
general,valence,multimodal,ridge,5,5,eeg_bp_theta__Cz,0,10,0.0,0.6991662414440278
general,valence,multimodal,ridge,5,5,eeg_bp_theta__Fz,0,10,0.0,0.9925391092812916
general,valence,multimodal,ridge,5,5,eeg_bp_theta__Oz,0,10,0.0,0.37858527570087497
general,valence,multimodal,ridge,5,5,eeg_bp_theta__PO7,0,10,0.0,0.9241454899148402
general,valence,multimodal,ridge,5,5,eeg_bp_theta__PO8,0,10,0.0,1.2457616649666698
general,valence,multimodal,ridge,5,5,eeg_bp_theta__Pz,0,10,0.0,1.5241689944474337
general,valence,multimodal,ridge,5,5,eeg_hc__C3,0,10,0.0,1.3590423712196338
general,valence,multimodal,ridge,5,5,eeg_hc__C4,0,10,0.0,1.4398586409383662
general,valence,multimodal,ridge,5,5,eeg_hc__Cz,0,10,0.0,3.0164131822500115
general,valence,multimodal,ridge,5,5,eeg_hc__Fz,0,10,0.0,1.6971205797856421
general,valence,multimodal,ridge,5,5,eeg_hc__Oz,0,10,0.0,0.17745503377394384
general,valence,multimodal,ridge,5,5,eeg_hc__PO7,0,10,0.0,1.1501826373990085
general,valence,multimodal,ridge,5,5,eeg_hc__PO8,0,10,0.0,4.193565835047729
general,valence,multimodal,ridge,5,5,eeg_hc__Pz,2,10,0.2,7.70835220233325
general,valence,multimodal,ridge,5,5,eeg_hm__C3,0,10,0.0,0.12190705188752116
general,valence,multimodal,ridge,5,5,eeg_hm__C4,0,10,0.0,0.5829972521573543
general,valence,multimodal,ridge,5,5,eeg_hm__Cz,0,10,0.0,0.04772189001730183
general,valence,multimodal,ridge,5,5,eeg_hm__Fz,0,10,0.0,0.25058264947997577
general,valence,multimodal,ridge,5,5,eeg_hm__Oz,0,10,0.0,0.32875822908489266
general,valence,multimodal,ridge,5,5,eeg_hm__PO7,0,10,0.0,0.16201918567630003
general,valence,multimodal,ridge,5,5,eeg_hm__PO8,0,10,0.0,3.1521854650705747
general,valence,multimodal,ridge,5,5,eeg_hm__Pz,0,10,0.0,5.47839222710783
general,valence,multimodal,ridge,5,5,eeg_mf_hz__C3,0,10,0.0,6.070240209863288
general,valence,multimodal,ridge,5,5,eeg_mf_hz__C4,0,10,0.0,2.3400525707675923
general,valence,multimodal,ridge,5,5,eeg_mf_hz__Cz,3,10,0.3,8.283243768939654
general,valence,multimodal,ridge,5,5,eeg_mf_hz__Fz,0,10,0.0,4.79436171240536
general,valence,multimodal,ridge,5,5,eeg_mf_hz__Oz,0,10,0.0,0.6274626121210983
general,valence,multimodal,ridge,5,5,eeg_mf_hz__PO7,0,10,0.0,4.111543590505454
general,valence,multimodal,ridge,5,5,eeg_mf_hz__PO8,3,10,0.3,7.898248377325622
general,valence,multimodal,ridge,5,5,eeg_mf_hz__Pz,1,10,0.1,5.496672426587138
general,valence,multimodal,ridge,5,5,eeg_sd__C3,0,10,0.0,4.3732885483694
general,valence,multimodal,ridge,5,5,eeg_sd__C4,0,10,0.0,5.999101935911535
general,valence,multimodal,ridge,5,5,eeg_sd__Cz,0,10,0.0,2.8994916591366797
general,valence,multimodal,ridge,5,5,eeg_sd__Fz,0,10,0.0,2.8584080453581966
general,valence,multimodal,ridge,5,5,eeg_sd__Oz,0,10,0.0,0.4047577077516108
general,valence,multimodal,ridge,5,5,eeg_sd__PO7,0,10,0.0,0.4802579768065288
general,valence,multimodal,ridge,5,5,eeg_sd__PO8,0,10,0.0,2.494919430196871
general,valence,multimodal,ridge,5,5,eeg_sd__Pz,0,10,0.0,1.8963098172279236
general,valence,multimodal,ridge,5,5,eeg_se__C3,0,10,0.0,2.515449884258523
general,valence,multimodal,ridge,5,5,eeg_se__C4,9,10,0.9,10.686873901900391
general,valence,multimodal,ridge,5,5,eeg_se__Cz,0,10,0.0,0.6830657427062585
general,valence,multimodal,ridge,5,5,eeg_se__Fz,0,10,0.0,0.5508384320335936
general,valence,multimodal,ridge,5,5,eeg_se__Oz,0,10,0.0,0.2363166984679152
general,valence,multimodal,ridge,5,5,eeg_se__PO7,0,10,0.0,0.07044079657961781
general,valence,multimodal,ridge,5,5,eeg_se__PO8,0,10,0.0,2.7470271614426
general,valence,multimodal,ridge,5,5,eeg_se__Pz,0,10,0.0,2.107391436000023
general,valence,multimodal,ridge,5,5,eeg_se_alpha__C3,1,10,0.1,5.7997153429690425
general,valence,multimodal,ridge,5,5,eeg_se_alpha__C4,0,10,0.0,2.0717809291112026
general,valence,multimodal,ridge,5,5,eeg_se_alpha__Cz,0,10,0.0,5.19258575240177
general,valence,multimodal,ridge,5,5,eeg_se_alpha__Fz,0,10,0.0,0.41288950794286183
general,valence,multimodal,ridge,5,5,eeg_se_alpha__Oz,0,10,0.0,1.9418308582083064
general,valence,multimodal,ridge,5,5,eeg_se_alpha__PO7,0,10,0.0,0.0812443733900862
general,valence,multimodal,ridge,5,5,eeg_se_alpha__PO8,0,10,0.0,2.4706341607586007
general,valence,multimodal,ridge,5,5,eeg_se_alpha__Pz,0,10,0.0,1.1108094451745882
general,valence,multimodal,ridge,5,5,eeg_se_beta__C3,0,10,0.0,0.6243283504842262
general,valence,multimodal,ridge,5,5,eeg_se_beta__C4,8,10,0.8,9.788977808751314
general,valence,multimodal,ridge,5,5,eeg_se_beta__Cz,1,10,0.1,5.471099811253234
general,valence,multimodal,ridge,5,5,eeg_se_beta__Fz,0,10,0.0,1.4132876170088176
general,valence,multimodal,ridge,5,5,eeg_se_beta__Oz,0,10,0.0,3.186677070797445
general,valence,multimodal,ridge,5,5,eeg_se_beta__PO7,0,10,0.0,3.112706644201747
general,valence,multimodal,ridge,5,5,eeg_se_beta__PO8,0,10,0.0,1.6505456747362266
general,valence,multimodal,ridge,5,5,eeg_se_beta__Pz,0,10,0.0,2.6362767687974333
general,valence,multimodal,ridge,5,5,eeg_se_delta__C3,2,10,0.2,5.5442653692799215
general,valence,multimodal,ridge,5,5,eeg_se_delta__C4,0,10,0.0,0.17857520799036686
general,valence,multimodal,ridge,5,5,eeg_se_delta__Cz,0,10,0.0,0.37574161879968837
general,valence,multimodal,ridge,5,5,eeg_se_delta__Fz,0,10,0.0,1.0564732542682225
general,valence,multimodal,ridge,5,5,eeg_se_delta__Oz,0,10,0.0,0.9399775606456899
general,valence,multimodal,ridge,5,5,eeg_se_delta__PO7,0,10,0.0,0.11901818953840466
general,valence,multimodal,ridge,5,5,eeg_se_delta__PO8,0,10,0.0,0.43195777017721193
general,valence,multimodal,ridge,5,5,eeg_se_delta__Pz,0,10,0.0,0.10227288272291395
general,valence,multimodal,ridge,5,5,eeg_se_gamma__C3,0,10,0.0,0.4442017518596197
